Date,Adj Close,Open,High,Low,Close,Volume
2017-09-05,3956.12,4574.5,4700.53,4566.5,4573.5,1984764
2017-09-06,3958.72,4593.5,4610.0,4531.0,4576.5,2481588
2017-09-07,4129.55,4592.5,4853.1,4578.0,4774.0,4340411
2017-09-08,4143.4,4787.0,4876.63,4715.33,4790.0,3046788
2017-09-11,4229.9,4910.0,5001.6,4866.0,4890.0,4695044
2017-09-12,4260.17,4918.0,5007.21,4878.5,4925.0,3387022
2017-09-13,4191.4,4951.0,4962.0,4840.5,4845.5,4588520
2017-09-14,4157.24,4830.0,4919.48,4788.75,4806.0,3065196
2017-09-15,4082.41,4786.5,4843.98,4705.5,4719.5,3881850
2017-09-18,4074.19,4739.5,4761.27,4693.5,4710.0,1470511
2017-09-19,4129.55,4759.0,4846.51,4704.3,4774.0,2993864
2017-09-20,4110.52,4772.5,4825.39,4732.5,4752.0,1809753
2017-09-21,4124.8,4778.0,4864.28,4765.5,4768.5,1851712
2017-09-22,4248.93,4813.5,4995.0,4760.21,4912.0,4223049
2017-09-25,4264.5,4928.5,5048.95,4893.5,4930.0,2256529
2017-09-26,4228.17,4963.0,5014.83,4871.5,4888.0,2404788
2017-09-27,4223.41,4905.5,4959.9,4838.0,4882.5,2031130
2017-09-28,4246.33,4885.5,4995.5,4872.0,4909.0,2041412
2017-09-29,4286.12,4905.5,4994.58,4898.5,4955.0,2317862
2017-10-02,4377.81,4972.5,5089.67,4951.0,5061.0,3213677
2017-10-03,4390.79,5069.0,5133.5,5031.0,5076.0,1653235
2017-10-04,4393.38,5069.0,5171.59,5065.0,5079.0,1435037
2017-10-05,4412.41,5090.0,5138.6,5080.0,5101.0,1496297
2017-10-06,4458.26,5119.0,5203.52,5098.0,5154.0,2176814
2017-10-09,4473.83,5156.0,5279.57,5061.01,5172.0,1671187
2017-10-10,4470.37,5169.0,5247.36,5128.0,5168.0,1775029
2017-10-11,4453.07,5169.0,5216.49,5123.0,5148.0,2029714
2017-10-12,4458.26,5135.0,5255.84,5120.0,5154.0,2108332
2017-10-13,4434.9,5118.0,5263.97,5100.0,5127.0,1492921
2017-10-16,4459.12,5177.0,5251.04,5129.0,5155.0,2029967
2017-10-17,4468.64,5168.0,5257.19,5126.0,5166.0,2113688
2017-10-18,4477.29,5200.0,5261.4,5155.0,5176.0,1601726
2017-10-19,4476.42,5186.0,5245.41,5150.0,5175.0,2555117
2017-10-20,4465.18,5182.0,5251.5,5156.47,5162.0,1809138
2017-10-23,4446.15,5157.0,5267.01,5140.0,5140.0,1963107
2017-10-24,4393.38,5130.0,5171.03,5052.3,5079.0,2217093
2017-10-25,4389.92,5100.0,5219.17,5060.66,5075.0,2486946
2017-10-26,4368.3,5076.0,5153.0,5038.0,5050.0,2316306
2017-10-27,4344.08,5034.0,5122.28,5010.0,5022.0,1975788
2017-10-30,4344.94,5016.0,5122.72,4974.32,5023.0,1477259
2017-10-31,4352.73,5017.0,5159.26,5000.0,5032.0,2136771
2017-11-01,4459.12,5070.0,5233.83,5044.0,5155.0,3643526
2017-11-02,4456.53,5133.0,5169.0,5102.66,5152.0,2455380
2017-11-03,4480.75,5153.0,5181.0,5133.0,5180.0,1413519
2017-11-06,4438.36,5167.0,5239.9,5119.0,5131.0,1710164
2017-11-07,4345.81,5145.0,5199.15,5003.0,5024.0,2716767
2017-11-08,4319.86,5030.0,5101.78,4969.0,4994.0,2901537
2017-11-09,4292.18,5034.0,5146.0,4953.5,4962.0,2699804
2017-11-10,4212.6,4953.5,5002.78,4862.0,4870.0,3189397
2017-11-13,4264.5,4916.0,5004.0,4910.0,4930.0,2557010
2017-11-14,4290.01,4933.5,5044.07,4901.0,4959.5,1907652
2017-11-15,4317.69,4996.0,5083.69,4967.5,4991.5,2109926
2017-11-16,4334.56,5010.0,5083.08,4980.5,5011.0,2961799
2017-11-17,4303.42,4989.5,5071.41,4943.0,4975.0,1504446
2017-11-20,4290.88,4924.5,4991.0,4924.5,4960.5,1329943
2017-11-21,4356.19,4953.0,5046.0,4940.5,5036.0,1738802
2017-11-22,4331.1,5008.0,5053.0,4989.5,5007.0,1699542
2017-11-23,4324.62,5008.0,5038.0,4984.0,4999.5,968863
2017-11-24,4310.34,4991.0,5001.0,4957.5,4983.0,1067957
2017-11-27,4297.8,4974.5,5031.0,4968.5,4968.5,1370719
2017-11-28,4293.47,4973.5,5010.0,4955.5,4963.5,2215916
2017-11-29,4238.55,4966.5,4967.0,4890.0,4900.0,2098965
2017-11-30,4132.15,4869.0,4889.5,4776.0,4777.0,4738665
2017-12-01,4123.5,4785.0,4840.0,4732.5,4767.0,1931800
2017-12-04,4104.47,4804.5,4821.5,4734.5,4745.0,2045665
2017-12-05,4084.57,4730.0,4743.0,4700.5,4722.0,2058602
2017-12-06,4085.87,4714.5,4755.0,4692.5,4723.5,2361688
2017-12-07,4069.87,4730.5,4758.5,4699.0,4705.0,1671155
2017-12-08,4138.21,4705.5,4796.5,4672.0,4784.0,2778541
2017-12-11,4218.65,4802.0,4877.0,4788.0,4877.0,3101314
2017-12-12,4268.82,4887.5,4953.0,4867.5,4935.0,4020444
2017-12-13,4250.22,4920.5,5011.91,4898.0,4913.5,3027209
2017-12-14,4225.14,4911.0,4945.0,4883.0,4884.5,3495423
2017-12-15,4222.11,4889.0,4889.0,4846.5,4881.0,3618032
2017-12-18,4248.49,4896.5,4927.5,4865.5,4911.5,1221251
2017-12-19,4227.73,4913.5,4932.5,4865.0,4887.5,1533621
2017-12-20,4203.95,4882.0,4936.5,4853.5,4860.0,1622061
2017-12-21,4258.01,4867.5,4931.5,4844.0,4922.5,3679518
2017-12-22,4274.88,4913.5,4971.0,4897.5,4942.0,618114
2017-12-27,4277.9,4958.0,4996.5,4940.5,4945.5,1145983
2017-12-28,4323.75,4951.5,5008.0,4937.5,4998.5,1102609
2017-12-29,4429.71,5049.0,5125.0,5031.0,5121.0,1467432
2018-01-02,4415.87,5126.0,5158.0,5083.0,5105.0,2350718
2018-01-03,4468.64,5095.0,5179.0,5094.0,5166.0,2689974
2018-01-04,4472.96,5189.0,5220.0,5132.0,5171.0,1936251
2018-01-05,4501.51,5170.0,5209.0,5163.0,5204.0,1651808
2018-01-08,4457.39,5207.0,5217.0,5146.0,5153.0,1750759
2018-01-09,4466.91,5163.0,5186.0,5141.0,5164.0,2064251
2018-01-10,4442.69,5143.0,5168.0,5090.0,5136.0,2388598
2018-01-11,4439.23,5155.0,5160.0,5106.0,5132.0,1680832
2018-01-12,4439.23,5159.0,5160.0,5104.0,5132.0,1835225
2018-01-15,4437.5,5116.0,5151.0,5097.0,5130.0,1224709
2018-01-16,4367.43,5142.0,5155.0,5035.0,5049.0,2828512
2018-01-17,4316.83,5015.0,5062.0,4978.5,4990.5,2386822
2018-01-18,4308.18,5004.0,5015.0,4938.5,4980.5,4251132
2018-01-19,4362.24,5000.0,5054.0,4984.5,5043.0,3019909
2018-01-22,4371.76,5038.0,5058.0,5029.0,5054.0,3256021
2018-01-23,4412.41,5060.0,5104.0,5043.0,5101.0,2137024
2018-01-24,4299.96,5079.0,5094.0,4965.0,4971.0,2841255
2018-01-25,4323.75,4963.0,5070.0,4943.0,4998.5,2841724
2018-01-26,4407.22,5012.0,5100.0,5010.0,5095.0,2208072
2018-01-29,4399.44,5086.0,5106.0,5059.0,5086.0,1747496
2018-01-30,4337.16,5068.0,5105.0,4972.5,5014.0,2824381
2018-01-31,4226.87,4983.0,4988.0,4874.5,4886.5,2451204
2018-02-01,4226.44,4890.0,4922.0,4855.0,4886.0,2401380
2018-02-02,4356.19,4862.0,5049.0,4722.5,5036.0,4508997
2018-02-05,4226.87,4992.0,5021.0,4885.5,4886.5,4289167
2018-02-06,4090.2,4642.5,4826.0,4544.5,4728.5,4485832
2018-02-07,4142.96,4760.0,4821.0,4705.5,4789.5,3602970
2018-02-08,4190.97,4795.5,4912.0,4765.5,4845.0,3732277
2018-02-09,4126.09,4835.5,4844.0,4747.5,4770.0,4070758
2018-02-12,4203.95,4807.0,4867.0,4773.0,4860.0,2451930
2018-02-13,4178.43,4853.0,4861.5,4818.5,4830.5,2581127
2018-02-14,4178.0,4835.5,4867.5,4780.0,4830.0,3371417
2018-02-15,4193.21,4727.5,4762.5,4702.5,4713.5,2267718
2018-02-16,4216.34,4748.5,4759.0,4718.5,4739.5,2394736
2018-02-19,4192.32,4800.0,4814.5,4706.0,4712.5,1573043
2018-02-20,4200.77,4733.0,4747.0,4706.0,4722.0,2087784
2018-02-21,4269.72,4717.0,4815.0,4699.0,4799.5,3025909
2018-02-22,4245.25,4795.5,4815.5,4769.5,4772.0,3248233
2018-02-23,4227.46,4767.5,4791.0,4710.5,4752.0,1836745
2018-02-26,4282.17,4759.0,4821.0,4759.0,4813.5,2185040
2018-02-27,4265.71,4818.5,4838.5,4787.0,4795.0,1903031
2018-02-28,4247.92,4792.0,4844.0,4775.0,4775.0,2300049
2018-03-01,4239.47,4769.5,4788.0,4739.5,4765.5,2304769
2018-03-02,4213.22,4720.5,4758.0,4716.5,4736.0,3268570
2018-03-05,4270.16,4735.0,4807.0,4715.0,4800.0,2964328
2018-03-06,4266.16,4836.5,4861.5,4795.5,4795.5,2563319
2018-03-07,4231.02,4767.5,4785.5,4747.5,4756.0,1844372
2018-03-08,4283.5,4760.0,4831.0,4758.5,4815.0,2815474
2018-03-09,4257.26,4822.0,4826.0,4769.0,4785.5,1918966
2018-03-12,4270.16,4791.5,4836.0,4774.5,4800.0,1664175
2018-03-13,4255.04,4790.0,4812.0,4762.5,4783.0,2199408
2018-03-14,4239.02,4776.0,4802.5,4750.5,4765.0,1901384
2018-03-15,4269.27,4753.5,4820.0,4750.0,4799.0,2474474
2018-03-16,4329.76,4785.0,4886.5,4782.0,4867.0,5631156
2018-03-19,4312.42,4920.0,4920.0,4844.5,4847.5,2676405
2018-03-20,4330.65,4862.5,4890.0,4843.0,4868.0,2123679
2018-03-21,4321.31,4884.0,4884.5,4844.0,4857.5,2070662
2018-03-22,4299.96,4822.5,4836.0,4791.5,4833.5,2239278
2018-03-23,4259.48,4803.5,4820.5,4756.0,4788.0,2307502
2018-03-26,4234.57,4809.5,4853.0,4746.0,4760.0,2002769
2018-03-27,4328.87,4847.0,4900.0,4835.5,4866.0,2227665
2018-03-28,4398.26,4825.5,4958.5,4775.0,4944.0,3526039
2018-03-29,4355.12,4951.0,4955.0,4871.5,4895.5,2890263
2018-04-03,4382.25,4845.5,4950.5,4831.0,4926.0,2646897
2018-04-04,4329.76,4929.0,4952.5,4850.0,4867.0,2230218
2018-04-05,4454.31,4935.0,5012.0,4900.5,5007.0,3648898
2018-04-06,4439.63,4979.5,5010.0,4969.0,4990.5,1678964
2018-04-09,4443.64,5006.0,5019.0,4960.5,4995.0,1358162
2018-04-10,4516.58,5034.0,5099.0,5008.0,5077.0,2588517
2018-04-11,4510.36,5149.0,5149.0,5039.0,5070.0,2692480
2018-04-12,4488.12,5077.0,5077.0,5027.0,5045.0,1825182
2018-04-13,4456.98,5049.0,5049.0,5000.0,5010.0,1646427
2018-04-16,4372.91,5021.0,5022.0,4874.5,4915.5,2544709
2018-04-17,4383.14,4925.5,4935.0,4875.0,4927.0,2052990
2018-04-18,4416.5,4940.0,4984.5,4929.0,4964.5,1561512
2018-04-19,4408.5,4976.0,5015.0,4937.5,4955.5,1839174
2018-04-20,4426.73,4971.5,4986.5,4960.0,4976.0,1680537
2018-04-23,4461.43,4971.0,5028.0,4971.0,5015.0,1571971
2018-04-24,4438.74,5022.0,5022.0,4953.0,4989.5,2256312
2018-04-25,4440.08,5000.0,5052.0,4928.5,4991.0,2354708
2018-04-26,4440.97,5009.0,5025.0,4973.0,4992.0,2511071
2018-04-27,4521.92,5000.0,5090.0,4986.5,5083.0,1980533
2018-04-30,4539.71,5093.0,5141.0,5078.0,5103.0,1559518
2018-05-01,4637.57,5119.0,5231.0,5119.0,5213.0,3027562
2018-05-02,4627.79,5206.0,5243.0,5151.0,5202.0,2484551
2018-05-03,4626.01,5210.0,5231.0,5174.0,5200.0,1940378
2018-05-04,4630.46,5223.0,5241.0,5167.0,5205.0,2549629
2018-05-08,4660.7,5217.0,5249.0,5194.0,5239.0,2061270
2018-05-09,4676.71,5209.0,5257.0,5161.0,5257.0,2749538
2018-05-10,4672.27,5270.0,5299.0,5223.0,5252.0,2743039
2018-05-11,4696.29,5215.0,5287.0,5205.0,5279.0,2142431
2018-05-14,4710.52,5298.0,5321.0,5264.0,5295.0,1820140
2018-05-15,4707.85,5292.0,5304.0,5265.0,5292.0,2566065
2018-05-16,4730.98,5291.0,5342.0,5286.0,5318.0,2622706
2018-05-17,4755.0,5307.0,5369.0,5306.0,5345.0,2323294
2018-05-18,4662.48,5201.0,5266.0,5165.0,5241.0,5356311
2018-05-21,4819.05,5330.0,5437.0,5310.0,5417.0,4009777
2018-05-22,4851.97,5405.0,5482.0,5405.0,5454.0,2878512
2018-05-23,4851.97,5451.0,5502.0,5418.0,5454.0,2927612
2018-05-24,4828.84,5462.0,5471.0,5428.0,5428.0,2483603
2018-05-25,4873.32,5469.0,5490.0,5435.0,5478.0,2547466
2018-05-29,4805.71,5460.0,5467.0,5395.0,5402.0,2907978
2018-05-30,4861.75,5397.0,5465.0,5397.0,5465.0,2144231
2018-05-31,4862.64,5476.0,5507.0,5433.0,5466.0,3248233
2018-06-01,4822.61,5496.0,5523.0,5397.0,5421.0,2292891
2018-06-04,4821.72,5444.0,5483.0,5415.0,5420.0,2021870
2018-06-05,4784.36,5423.0,5435.0,5370.0,5378.0,1924515
2018-06-06,4779.91,5394.0,5399.0,5352.0,5373.0,1905805
2018-06-07,4750.55,5410.0,5414.0,5324.0,5340.0,2103305
2018-06-08,4762.12,5326.0,5385.0,5315.0,5353.0,1509378
2018-06-11,4775.46,5372.0,5388.0,5336.0,5368.0,1762125
2018-06-12,4744.32,5367.0,5367.0,5314.0,5333.0,1741423
2018-06-13,4767.46,5338.0,5384.0,5318.0,5359.0,1464198
2018-06-14,4846.63,5318.0,5468.0,5301.0,5448.0,3144290
2018-06-15,4802.15,5419.0,5455.0,5395.0,5398.0,4245658
2018-06-18,4788.81,5399.0,5405.0,5360.0,5383.0,2298123
2018-06-19,4771.01,5344.0,5376.0,5315.0,5363.0,2099715
2018-06-20,4785.25,5386.0,5421.0,5363.0,5379.0,2302420
2018-06-21,4674.94,5435.0,5440.0,5246.0,5255.0,2599530
2018-06-22,4651.81,5236.0,5236.0,5194.0,5229.0,3031005
2018-06-25,4626.9,5224.0,5276.0,5190.0,5201.0,1532159
2018-06-26,4634.01,5233.0,5263.0,5206.0,5209.0,1971545
2018-06-27,4660.7,5214.0,5249.0,5160.0,5239.0,2426507
2018-06-28,4647.36,5222.0,5238.0,5178.0,5224.0,1400550
2018-06-29,4673.16,5277.0,5296.0,5253.0,5253.0,2012132
2018-07-02,4609.99,5214.0,5226.0,5182.0,5182.0,2298839
2018-07-03,4628.68,5203.0,5236.0,5195.0,5203.0,1901340
2018-07-04,4609.99,5191.0,5200.0,5169.0,5182.0,1040000
2018-07-05,4610.88,5182.0,5183.0,5110.0,5183.0,1924732
2018-07-06,4626.9,5187.0,5207.0,5167.0,5201.0,1424376
2018-07-09,4674.94,5212.0,5260.0,5203.0,5255.0,1206108
2018-07-10,4698.07,5264.0,5312.0,5253.0,5281.0,1778433
2018-07-11,4670.49,5261.0,5269.0,5240.0,5250.0,2060226
2018-07-12,4834.18,5300.0,5470.0,5289.0,5434.0,2978271
2018-07-13,4894.67,5500.0,5536.0,5479.0,5502.0,2669812
2018-07-16,4866.39,5523.0,5538.0,5424.0,5470.21,1785645
2018-07-17,4938.26,5449.0,5559.0,5449.0,5551.0,3154230
2018-07-18,4987.19,5589.0,5658.0,5579.0,5606.0,2598529
2018-07-19,4989.86,5608.0,5665.0,5592.0,5609.0,1826615
2018-07-20,4972.07,5613.0,5642.0,5540.0,5589.0,1736213
2018-07-23,4968.51,5584.0,5600.0,5538.0,5585.0,1170866
2018-07-24,4984.52,5578.0,5627.0,5549.0,5603.0,1648964
2018-07-25,4948.94,5569.0,5589.0,5527.0,5563.0,1857267
2018-07-26,5156.22,5599.0,5808.0,5554.0,5796.0,3766980
2018-07-27,5101.06,5725.0,5797.0,5695.0,5734.0,3435847
2018-07-30,5114.41,5699.0,5774.0,5699.0,5749.0,1726191
2018-07-31,5217.6,5779.0,5887.0,5751.0,5865.0,2717518
2018-08-01,5165.11,5872.0,5900.0,5762.0,5806.0,2791485
2018-08-02,5168.67,5783.0,5810.0,5727.0,5810.0,2302848
2018-08-03,5200.7,5826.0,5858.0,5784.0,5846.0,2119336
2018-08-06,5178.46,5836.0,5836.0,5766.0,5821.0,2595737
2018-08-07,5279.87,5859.0,5984.0,5830.0,5935.0,2802466
2018-08-08,5327.91,5903.0,5989.0,5870.0,5989.0,2860612
2018-08-09,5467.76,5963.0,6109.0,5944.0,6076.0,3416587
2018-08-10,5495.65,6059.0,6122.0,6037.0,6107.0,1938710
2018-08-13,5446.16,6051.0,6077.0,6013.0,6052.0,2292691
2018-08-14,5412.86,6055.0,6064.0,5984.0,6015.0,3180132
2018-08-15,5347.17,6038.0,6062.0,5920.0,5942.0,2013371
2018-08-16,5341.77,5912.0,5954.0,5896.0,5936.0,2429346
2018-08-17,5336.37,5905.0,5953.0,5905.0,5930.0,2018176
2018-08-20,5380.47,5906.0,5999.0,5897.0,5979.0,1982494
2018-08-21,5359.77,5980.0,6008.0,5934.0,5956.0,2321704
2018-08-22,5342.67,5930.0,5954.0,5899.0,5937.0,3368367
2018-08-23,5292.28,5911.0,5953.0,5881.0,5881.0,1702225
2018-08-24,5296.78,5870.0,5911.0,5868.0,5886.0,1371803
2018-08-28,5322.87,5913.0,5920.0,5861.0,5915.0,1530241
2018-08-29,5299.48,5912.0,5943.0,5869.0,5889.0,1609622
2018-08-30,5318.37,5866.0,5914.0,5840.0,5910.0,1266797
2018-08-31,5214.89,5899.0,5911.0,5788.0,5795.0,3243783
2018-09-03,5299.48,5815.0,5902.0,5812.0,5889.0,1054128
2018-09-04,5219.39,5904.0,5928.0,5792.0,5800.0,1713713
2018-09-05,5130.3,5796.0,5813.0,5693.0,5701.0,2350104
2018-09-06,5070.9,5683.0,5689.0,5625.0,5635.0,2121720
2018-09-07,5084.4,5650.0,5664.0,5595.0,5650.0,2463949
2018-09-10,5132.1,5676.0,5746.0,5659.0,5703.0,2817697
2018-09-11,5158.19,5720.0,5760.0,5699.0,5732.0,2495833
2018-09-12,5144.7,5748.0,5782.0,5710.0,5717.0,1831552
2018-09-13,5066.4,5711.0,5728.0,5615.0,5630.0,2186549
2018-09-14,5079.9,5639.0,5677.0,5581.0,5645.0,2519983
2018-09-17,5059.21,5629.0,5629.0,5573.0,5622.0,1779901
2018-09-18,5047.51,5619.0,5619.0,5558.0,5609.0,1706340
2018-09-19,5040.31,5614.0,5635.0,5564.0,5601.0,1942589
2018-09-20,5014.21,5601.0,5602.0,5536.0,5572.0,2889575
2018-09-21,5102.4,5600.0,5690.0,5584.0,5670.0,4502270
2018-09-24,5086.2,5670.0,5697.0,5633.0,5652.0,1282646
2018-09-25,5213.09,5690.0,5793.0,5660.0,5793.0,2153904
2018-09-26,5258.08,5784.0,5894.0,5784.0,5843.0,2688602
2018-09-27,5362.47,5826.0,5961.0,5812.0,5959.0,1973281
2018-09-28,5366.07,5969.0,6001.0,5945.0,5963.0,2079199
2018-10-01,5390.37,5973.0,6001.0,5930.0,5990.0,2061366
2018-10-02,5399.37,5957.0,6013.0,5946.0,6000.0,1929854
2018-10-03,5469.56,6029.0,6084.0,6012.0,6078.0,1734288
2018-10-04,5402.07,6074.0,6086.0,5961.0,6003.0,2103614
2018-10-05,5293.18,5980.0,5980.0,5833.0,5882.0,1697670
2018-10-08,5190.59,5887.0,5889.0,5764.0,5768.0,2586585
2018-10-09,5145.6,5775.0,5775.0,5645.0,5718.0,4068887
2018-10-10,5131.2,5711.0,5753.0,5691.0,5702.0,2412756
2018-10-11,5053.81,5649.0,5686.0,5562.0,5616.0,3800637
2018-10-12,4990.81,5666.0,5666.0,5542.0,5546.0,2077869
2018-10-15,5056.51,5543.0,5635.0,5518.0,5619.0,2035028
2018-10-16,5186.09,5708.0,5773.0,5628.0,5763.0,2297490
2018-10-17,5273.38,5828.0,5925.0,5804.0,5860.0,2521553
2018-10-18,5289.58,5870.0,5914.0,5848.0,5878.0,1925085
2018-10-19,5339.97,5902.0,5956.0,5869.0,5934.0,2638758
2018-10-22,5376.87,5950.0,6026.0,5921.0,5975.0,2126662
2018-10-23,5337.27,5938.0,6004.0,5918.0,5931.0,3274396
2018-10-24,5337.27,5960.0,6062.0,5920.0,5931.0,2622222
2018-10-25,5230.19,5830.0,5839.0,5615.0,5812.0,4106536
2018-10-26,5178.89,5776.0,5790.0,5670.0,5755.0,2118042
2018-10-29,5276.98,5787.0,5942.0,5781.0,5864.0,2684562
2018-10-30,5346.27,5900.0,5959.0,5868.0,5941.0,1851342
2018-10-31,5390.37,6036.0,6097.0,5957.0,5990.0,3620048
2018-11-01,5243.68,5924.0,5930.0,5788.0,5827.0,2910337
2018-11-02,5158.19,5860.0,5881.0,5720.0,5732.0,2437054
2018-11-05,5288.68,5767.0,5896.0,5740.0,5877.0,1694325
2018-11-06,5181.59,5876.0,5882.0,5737.0,5758.0,1714446
2018-11-07,5270.68,5750.0,5869.0,5749.0,5857.0,2041642
2018-11-08,5483.06,5997.0,6196.0,5901.0,6093.0,4014129
2018-11-09,5554.15,6118.0,6217.0,6069.0,6172.0,2861442
2018-11-12,5625.24,6249.0,6330.0,6240.0,6251.0,3976126
2018-11-13,5679.23,6306.0,6334.0,6261.0,6311.0,3801126
2018-11-14,5645.04,6288.0,6353.0,6256.0,6273.0,3313935
2018-11-15,5684.63,6284.0,6432.0,6268.0,6317.0,2883716
2018-11-16,5582.94,6182.0,6262.0,6079.0,6204.0,3560497
2018-11-19,5555.95,6199.0,6253.0,6133.0,6174.0,3181665
2018-11-20,5623.44,6219.0,6319.0,6185.0,6249.0,2922757
2018-11-21,5579.34,6237.0,6285.0,6162.0,6200.0,2585262
2018-11-22,5475.86,6170.0,6217.0,6039.0,6085.0,1763460
2018-11-23,5571.25,6081.0,6208.0,6044.0,6191.0,1502222
2018-11-26,5523.55,6239.0,6256.0,6133.0,6138.0,1812247
2018-11-27,5481.26,6146.0,6182.0,6057.0,6091.0,2828506
2018-11-28,5502.85,6148.0,6165.0,6081.0,6115.0,2254939
2018-11-29,5537.95,6153.0,6201.0,6102.0,6154.0,1600833
2018-11-30,5504.65,6172.0,6209.0,6117.0,6117.0,3609202
2018-12-03,5536.15,6176.0,6198.0,6125.0,6152.0,2347715
2018-12-04,5589.24,6124.0,6218.0,6091.0,6211.0,2877078
2018-12-05,5446.16,6169.0,6200.0,6052.0,6052.0,1923337
2018-12-06,5358.87,6019.0,6050.0,5919.0,5955.0,2574038
2018-12-07,5333.67,5911.0,6012.0,5886.0,5927.0,2638281
2018-12-10,5405.67,5938.0,6116.0,5927.0,6007.0,3658305
2018-12-11,5492.95,6012.0,6164.0,6003.0,6104.0,2423566
2018-12-12,5483.96,6141.0,6153.0,6068.0,6094.0,2032684
2018-12-13,5491.15,6097.0,6155.0,6051.0,6102.0,1525632
2018-12-14,5516.35,6083.0,6158.0,6070.0,6130.0,1833776
2018-12-17,5438.06,6115.0,6173.0,6041.0,6043.0,2487295
2018-12-18,5385.87,6050.0,6050.0,5967.0,5985.0,1899603
2018-12-19,5370.57,6009.0,6036.0,5929.0,5968.0,2540556
2018-12-20,5350.77,5912.0,6090.0,5858.0,5946.0,3868041
2018-12-21,5310.28,5985.0,6023.0,5857.0,5901.0,5793502
2018-12-24,5364.27,5933.0,5970.0,5883.0,5961.0,612766
2018-12-27,5147.39,5892.0,5900.0,5689.0,5720.0,2656227
2018-12-28,5267.98,5761.0,5878.0,5754.0,5854.0,1484727
2018-12-31,5285.08,5898.0,5898.0,5830.0,5873.0,497220
2019-01-02,5312.08,5857.0,5925.0,5743.0,5903.0,1853042
2019-01-03,5408.36,5877.0,6069.0,5841.0,6010.0,2483351
2019-01-04,5479.46,6037.0,6089.0,5944.0,6089.0,2495405
2019-01-07,5403.86,6082.0,6082.0,5982.0,6005.0,2582745
2019-01-08,5307.58,5953.0,6002.0,5898.0,5898.0,2517905
2019-01-09,5318.37,5932.0,5961.0,5835.0,5910.0,2519491
2019-01-10,5330.07,5830.0,5923.0,5828.0,5923.0,2063859
2019-01-11,5140.2,5889.0,5912.0,5712.0,5712.0,3467649
2019-01-14,4957.52,5600.0,5670.0,5477.0,5509.0,4052678
2019-01-15,5000.71,5498.0,5575.0,5477.0,5557.0,3143938
2019-01-16,4945.82,5548.0,5576.0,5465.0,5496.0,3842704
2019-01-17,4958.42,5460.0,5546.0,5448.0,5510.0,2706165
2019-01-18,5012.41,5520.0,5628.0,5503.0,5570.0,3067401
2019-01-21,5075.4,5583.0,5662.0,5561.0,5640.0,1282642
2019-01-22,4999.81,5636.0,5659.0,5533.0,5556.0,1931509
2019-01-23,5011.51,5551.0,5619.0,5508.0,5569.0,2964969
2019-01-24,4931.42,5565.0,5579.0,5470.0,5480.0,2392031
2019-01-25,4833.33,5432.0,5490.0,5357.0,5371.0,3027190
2019-01-28,4791.94,5350.0,5391.0,5312.0,5325.0,2616543
2019-01-29,4827.03,5345.0,5421.0,5322.0,5364.0,2936072
2019-01-30,4917.02,5364.0,5476.0,5364.0,5464.0,2617662
2019-01-31,4978.22,5488.0,5559.0,5471.0,5532.0,3086343
2019-02-01,5022.31,5549.0,5598.0,5532.0,5581.0,1650756
2019-02-04,5010.61,5580.0,5625.0,5542.0,5568.0,1514636
2019-02-05,5137.5,5570.0,5719.0,5554.0,5709.0,2352793
2019-02-06,5120.4,5676.0,5691.0,5636.0,5690.0,1417591
2019-02-07,5086.2,5674.0,5753.0,5640.0,5652.0,1797506
2019-02-08,5125.8,5662.0,5716.0,5644.0,5696.0,1435950
2019-02-11,5112.3,5692.0,5708.0,5647.0,5681.0,1699328
2019-02-12,5151.0,5689.0,5758.0,5687.0,5724.0,2244169
2019-02-13,5148.29,5733.0,5746.0,5663.0,5721.0,3197416
2019-02-14,5533.45,5847.0,6191.0,5847.0,6149.0,4958517
2019-02-15,5616.24,6149.0,6251.0,6123.0,6241.0,3270034
2019-02-18,5539.75,6240.0,6261.0,6156.0,6156.0,2907516
2019-02-19,5483.06,6155.0,6185.0,6061.0,6093.0,2844779
2019-02-20,5528.05,6102.0,6176.0,6072.0,6143.0,2249275
2019-02-21,5485.76,6125.0,6164.0,6070.0,6096.0,2018263
2019-02-22,5542.45,6100.0,6197.0,6081.0,6159.0,2018386
2019-02-25,5660.33,6200.0,6302.0,6156.0,6290.0,2294865
2019-02-26,5643.24,6259.0,6283.0,6153.0,6271.0,2917988
2019-02-27,5654.04,6248.0,6283.0,6204.0,6283.0,2265681
2019-02-28,5656.62,6200.0,6200.0,6107.0,6139.0,2988970
2019-03-01,5699.92,6216.0,6226.0,6146.0,6186.0,2191759
2019-03-04,5723.88,6203.0,6248.0,6137.0,6212.0,1765808
2019-03-05,5802.2,6234.0,6311.0,6208.0,6297.0,1776110
2019-03-06,5810.49,6325.0,6362.0,6290.0,6306.0,1530889
2019-03-07,5766.27,6281.0,6305.0,6215.0,6258.0,2196766
2019-03-08,5778.24,6254.0,6292.0,6222.0,6271.0,1844928
2019-03-11,5818.79,6300.0,6372.0,6280.0,6315.0,1501762
2019-03-12,5789.3,6283.0,6318.0,6204.0,6283.0,2089813
2019-03-13,5798.52,6267.0,6318.0,6262.0,6293.0,1650333
2019-03-14,5813.26,6319.0,6327.0,6262.0,6309.0,3425670
2019-03-15,5781.01,6311.0,6331.0,6253.0,6274.0,9737384
